Znumber,rank_id,confidence,center_distance,file,mol_pred_loaded,sanitization,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,all_pass
Z32409934,8,0.25,2.9572889181169657,results_fda/Z32409934_cyes/rank8_confidence-0.25.sdf,1,1,1,1,1,1,1,1,1,1
Z32409934,9,0.26,2.6737305942421994,results_fda/Z32409934_cyes/rank9_confidence-0.26.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,10,2.89,3.9733777332047127,results_fda/Z3241270511_cyes/rank10_confidence-2.89.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,1,0.14,1.4315715420840374,results_fda/Z3241270511_cyes/rank1_confidence-0.14.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,2,0.89,1.0401320911675975,results_fda/Z3241270511_cyes/rank2_confidence-0.89.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,3,1.01,0.9814924739180292,results_fda/Z3241270511_cyes/rank3_confidence-1.01.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,4,1.2,2.4459912074683645,results_fda/Z3241270511_cyes/rank4_confidence-1.20.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,5,1.22,2.539921569107065,results_fda/Z3241270511_cyes/rank5_confidence-1.22.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,6,1.36,1.587382316792259,results_fda/Z3241270511_cyes/rank6_confidence-1.36.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,7,1.39,2.4424379065209085,results_fda/Z3241270511_cyes/rank7_confidence-1.39.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,8,1.53,5.004409980377169,results_fda/Z3241270511_cyes/rank8_confidence-1.53.sdf,1,1,1,1,1,1,1,1,1,1
Z3241270511,9,1.72,2.632802126054459,results_fda/Z3241270511_cyes/rank9_confidence-1.72.sdf,1,1,1,1,1,1,1,1,1,1
Z3243811539,10,1.01,1.6549716116893558,results_fda/Z3243811539_cyes/rank10_confidence-1.01.sdf,1,1,1,1,1,1,1,1,1,1
Z3243811539,1,0.58,0.6939398582988144,results_fda/Z3243811539_cyes/rank1_confidence-0.58.sdf,1,1,1,1,1,1,1,1,1,1
Z3243811539,2,0.66,2.406991040167163,results_fda/Z3243811539_cyes/rank2_confidence-0.66.sdf,1,1,1,1,1,1,1,1,1,1
Z3243811539,3,0.68,1.3962926468818344,results_fda/Z3243811539_cyes/rank3_confidence-0.68.sdf,1,1,1,1,1,1,1,1,1,1
Z3243811539,4,0.72,1.9603095894037763,results_fda/Z3243811539_cyes/rank4_confidence-0.72.sdf,1,1,1,1,1,1,1,1,0,0
Z3243811539,5,0.76,1.54743845198609,results_fda/Z3243811539_cyes/rank5_confidence-0.76.sdf,1,1,1,1,1,1,1,1,1,1
Z3243811539,6,0.87,1.7843546930882594,results_fda/Z3243811539_cyes/rank6_confidence-0.87.sdf,1,1,1,1,1,1,1,1,0,0
Z3243811539,7,0.88,1.983276309227508,results_fda/Z3243811539_cyes/rank7_confidence-0.88.sdf,1,1,1,1,1,1,1,1,1,1
Z3243811539,8,0.92,1.287255656017433,results_fda/Z3243811539_cyes/rank8_confidence-0.92.sdf,1,1,1,1,1,1,1,1,0,0
Z3243811539,9,0.95,1.7568745638544012,results_fda/Z3243811539_cyes/rank9_confidence-0.95.sdf,1,1,1,1,1,1,1,1,0,0
Z3243814745,10,3.5,0.252813767459761,results_fda/Z3243814745_cyes/rank10_confidence-3.50.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814745,1,0.64,1.5028768930424292,results_fda/Z3243814745_cyes/rank1_confidence-0.64.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814745,2,0.83,1.8646379727506452,results_fda/Z3243814745_cyes/rank2_confidence-0.83.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814745,3,1.19,1.2881122154003175,results_fda/Z3243814745_cyes/rank3_confidence-1.19.sdf,1,1,1,1,1,0,1,1,0,0
Z3243814745,4,1.29,1.373908262119908,results_fda/Z3243814745_cyes/rank4_confidence-1.29.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814745,5,1.44,1.1384819643196935,results_fda/Z3243814745_cyes/rank5_confidence-1.44.sdf,1,1,1,1,1,0,1,1,0,0
Z3243814745,6,2.11,2.4912239864061205,results_fda/Z3243814745_cyes/rank6_confidence-2.11.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814745,7,2.17,4.101298444327099,results_fda/Z3243814745_cyes/rank7_confidence-2.17.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814745,8,2.29,0.963387253127446,results_fda/Z3243814745_cyes/rank8_confidence-2.29.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814745,9,3.21,0.8850651721520778,results_fda/Z3243814745_cyes/rank9_confidence-3.21.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,10,2.37,3.322163887664785,results_fda/Z3243814856_cyes/rank10_confidence-2.37.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,1,0.58,1.888109269528008,results_fda/Z3243814856_cyes/rank1_confidence-0.58.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,2,0.7,1.8744845171644395,results_fda/Z3243814856_cyes/rank2_confidence-0.70.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,3,0.93,2.555930093905008,results_fda/Z3243814856_cyes/rank3_confidence-0.93.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,4,1.04,4.530970768763704,results_fda/Z3243814856_cyes/rank4_confidence-1.04.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,5,1.08,1.5251645900030637,results_fda/Z3243814856_cyes/rank5_confidence-1.08.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,6,1.35,2.4144010545254333,results_fda/Z3243814856_cyes/rank6_confidence-1.35.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,7,1.45,2.816521732382764,results_fda/Z3243814856_cyes/rank7_confidence-1.45.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,8,1.67,3.3267820392892054,results_fda/Z3243814856_cyes/rank8_confidence-1.67.sdf,1,1,1,1,1,1,1,1,1,1
Z3243814856,9,1.76,3.6426546878967536,results_fda/Z3243814856_cyes/rank9_confidence-1.76.sdf,1,1,1,1,1,1,1,1,1,1
Z3244598618,10,4.54,45.17571668333768,results_fda/Z3244598618_cyes/rank10_confidence-4.54.sdf,1,1,1,1,1,0,1,1,1,0
Z3244598618,1,3.62,46.04634342348317,results_fda/Z3244598618_cyes/rank1_confidence-3.62.sdf,1,1,1,1,1,1,1,1,1,1
Z3244598618,2,3.65,46.021969653828506,results_fda/Z3244598618_cyes/rank2_confidence-3.65.sdf,1,1,1,1,1,1,1,1,1,1
Z3244598618,3,3.84,47.636653384497,results_fda/Z3244598618_cyes/rank3_confidence-3.84.sdf,1,1,1,1,1,1,1,1,0,0
Z3244598618,4,4.02,44.974203730922646,results_fda/Z3244598618_cyes/rank4_confidence-4.02.sdf,1,1,1,1,1,0,1,1,0,0
Z3244598618,5,4.1,45.85391384191949,results_fda/Z3244598618_cyes/rank5_confidence-4.10.sdf,1,1,1,1,1,0,1,1,1,0
Z3244598618,6,4.14,45.08701790479848,results_fda/Z3244598618_cyes/rank6_confidence-4.14.sdf,1,1,1,1,1,1,1,1,0,0
Z3244598618,7,4.27,46.71512252880967,results_fda/Z3244598618_cyes/rank7_confidence-4.27.sdf,1,1,1,1,1,0,1,1,0,0
Z3244598618,8,4.34,43.82327997251322,results_fda/Z3244598618_cyes/rank8_confidence-4.34.sdf,1,1,1,1,1,0,1,1,0,0
Z3244598618,9,4.54,44.15890028151909,results_fda/Z3244598618_cyes/rank9_confidence-4.54.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,10,1.37,1.3109937465626529,results_fda/Z3245419176_cyes/rank10_confidence-1.37.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,1,0.42,1.3007953884358885,results_fda/Z3245419176_cyes/rank1_confidence-0.42.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,2,0.48,1.5585736462445643,results_fda/Z3245419176_cyes/rank2_confidence-0.48.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,3,0.51,1.4125078014547656,results_fda/Z3245419176_cyes/rank3_confidence-0.51.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,4,0.57,1.307531013590607,results_fda/Z3245419176_cyes/rank4_confidence-0.57.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,5,0.64,1.3614690833084604,results_fda/Z3245419176_cyes/rank5_confidence-0.64.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,6,0.64,1.3682003053554606,results_fda/Z3245419176_cyes/rank6_confidence-0.64.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,7,0.64,1.3117914558010653,results_fda/Z3245419176_cyes/rank7_confidence-0.64.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,8,0.7,1.4249498091228947,results_fda/Z3245419176_cyes/rank8_confidence-0.70.sdf,1,1,1,1,1,1,1,1,1,1
Z3245419176,9,1.02,0.9308711113657332,results_fda/Z3245419176_cyes/rank9_confidence-1.02.sdf,1,1,1,1,1,1,1,1,1,1
Z324590202,10,4.33,42.36647181859144,results_fda/Z324590202_cyes/rank10_confidence-4.33.sdf,1,1,1,1,1,1,1,1,0,0
Z324590202,1,1.81,3.530588410274125,results_fda/Z324590202_cyes/rank1_confidence-1.81.sdf,1,1,1,1,1,1,1,1,0,0
Z324590202,2,1.84,3.1005851009883902,results_fda/Z324590202_cyes/rank2_confidence-1.84.sdf,1,1,1,1,1,1,1,1,0,0
Z324590202,3,1.85,3.7221161632502593,results_fda/Z324590202_cyes/rank3_confidence-1.85.sdf,1,1,1,1,1,1,1,1,1,1
Z324590202,4,2.13,4.690645355884144,results_fda/Z324590202_cyes/rank4_confidence-2.13.sdf,1,1,1,1,1,1,1,1,1,1
Z324590202,5,2.19,3.5990093715680613,results_fda/Z324590202_cyes/rank5_confidence-2.19.sdf,1,1,1,1,1,1,1,1,1,1
Z324590202,6,2.27,3.574578339660791,results_fda/Z324590202_cyes/rank6_confidence-2.27.sdf,1,1,1,1,1,1,1,1,1,1
Z324590202,7,2.68,4.463569228483521,results_fda/Z324590202_cyes/rank7_confidence-2.68.sdf,1,1,1,1,1,1,1,1,0,0
Z324590202,8,3.41,4.076509968874289,results_fda/Z324590202_cyes/rank8_confidence-3.41.sdf,1,1,1,1,1,1,1,1,1,1
Z324590202,9,4.02,42.83267250800967,results_fda/Z324590202_cyes/rank9_confidence-4.02.sdf,1,1,1,1,1,1,1,1,0,0
Z3247611631,10,4.34,46.46129148998238,results_fda/Z3247611631_cyes/rank10_confidence-4.34.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,1,3.18,46.41324013816781,results_fda/Z3247611631_cyes/rank1_confidence-3.18.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,2,3.26,1.9938783927189565,results_fda/Z3247611631_cyes/rank2_confidence-3.26.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,3,3.41,0.8677809152713711,results_fda/Z3247611631_cyes/rank3_confidence-3.41.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,4,3.48,3.290139762844273,results_fda/Z3247611631_cyes/rank4_confidence-3.48.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,5,3.77,44.26100139968594,results_fda/Z3247611631_cyes/rank5_confidence-3.77.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,6,3.82,1.9043826171644835,results_fda/Z3247611631_cyes/rank6_confidence-3.82.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,7,3.87,1.9130415748394192,results_fda/Z3247611631_cyes/rank7_confidence-3.87.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,8,3.89,1.6888488016693626,results_fda/Z3247611631_cyes/rank8_confidence-3.89.sdf,1,1,1,1,1,1,1,1,1,1
Z3247611631,9,3.99,3.810580855244667,results_fda/Z3247611631_cyes/rank9_confidence-3.99.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,10,3.27,1.9175907760094637,results_fda/Z3281948767_cyes/rank10_confidence-3.27.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,1,1.11,3.156158249424591,results_fda/Z3281948767_cyes/rank1_confidence-1.11.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,2,1.18,3.1494372165362683,results_fda/Z3281948767_cyes/rank2_confidence-1.18.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,3,1.2,2.9087642189294542,results_fda/Z3281948767_cyes/rank3_confidence-1.20.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,4,1.22,3.034937587599303,results_fda/Z3281948767_cyes/rank4_confidence-1.22.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,5,1.26,3.152521038470609,results_fda/Z3281948767_cyes/rank5_confidence-1.26.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,6,1.27,3.091004879568831,results_fda/Z3281948767_cyes/rank6_confidence-1.27.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,7,1.3,3.6166163169644734,results_fda/Z3281948767_cyes/rank7_confidence-1.30.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,8,1.66,7.402708361494726,results_fda/Z3281948767_cyes/rank8_confidence-1.66.sdf,1,1,1,1,1,1,1,1,1,1
Z3281948767,9,2.22,3.664479295970588,results_fda/Z3281948767_cyes/rank9_confidence-2.22.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,10,4.18,20.09539725840589,results_fda/Z3292113945_cyes/rank10_confidence-4.18.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,1,0.91,1.5779498436275516,results_fda/Z3292113945_cyes/rank1_confidence-0.91.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,2,1.24,1.5520585110696616,results_fda/Z3292113945_cyes/rank2_confidence-1.24.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,3,1.28,0.8202050816614048,results_fda/Z3292113945_cyes/rank3_confidence-1.28.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,4,1.46,0.5216828763189084,results_fda/Z3292113945_cyes/rank4_confidence-1.46.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,5,1.51,0.5003599994787309,results_fda/Z3292113945_cyes/rank5_confidence-1.51.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,6,1.54,0.8568037794899226,results_fda/Z3292113945_cyes/rank6_confidence-1.54.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,7,1.58,1.1723829154659662,results_fda/Z3292113945_cyes/rank7_confidence-1.58.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,8,2.94,18.64396148333194,results_fda/Z3292113945_cyes/rank8_confidence-2.94.sdf,1,1,1,1,1,1,1,1,1,1
Z3292113945,9,3.01,26.39637304237809,results_fda/Z3292113945_cyes/rank9_confidence-3.01.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,10,3.46,6.503618049376069,results_fda/Z3313642143_cyes/rank10_confidence-3.46.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,1,1.35,4.390342022460379,results_fda/Z3313642143_cyes/rank1_confidence-1.35.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,2,1.43,3.6255762848477286,results_fda/Z3313642143_cyes/rank2_confidence-1.43.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,3,1.44,6.117139140974543,results_fda/Z3313642143_cyes/rank3_confidence-1.44.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,4,1.46,3.622395764799376,results_fda/Z3313642143_cyes/rank4_confidence-1.46.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,5,1.52,3.735667191199697,results_fda/Z3313642143_cyes/rank5_confidence-1.52.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,6,1.62,4.412499312825549,results_fda/Z3313642143_cyes/rank6_confidence-1.62.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,7,2.27,4.2093053950291415,results_fda/Z3313642143_cyes/rank7_confidence-2.27.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,8,2.31,39.55069990189185,results_fda/Z3313642143_cyes/rank8_confidence-2.31.sdf,1,1,1,1,1,1,1,1,1,1
Z3313642143,9,2.32,5.7053141992502026,results_fda/Z3313642143_cyes/rank9_confidence-2.32.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,10,1.21,1.5045655546900398,results_fda/Z335430322_cyes/rank10_confidence-1.21.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,1,0.31,3.488618294266284,results_fda/Z335430322_cyes/rank1_confidence-0.31.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,2,0.75,0.9506342690201732,results_fda/Z335430322_cyes/rank2_confidence-0.75.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,3,0.83,1.8352649016063936,results_fda/Z335430322_cyes/rank3_confidence-0.83.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,4,0.84,2.3114045789159574,results_fda/Z335430322_cyes/rank4_confidence-0.84.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,5,0.91,1.0791583115925407,results_fda/Z335430322_cyes/rank5_confidence-0.91.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,6,1.01,0.9909184241676936,results_fda/Z335430322_cyes/rank6_confidence-1.01.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,7,1.03,0.9666708793413724,results_fda/Z335430322_cyes/rank7_confidence-1.03.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,8,1.04,0.9949411221846066,results_fda/Z335430322_cyes/rank8_confidence-1.04.sdf,1,1,1,1,1,1,1,1,1,1
Z335430322,9,1.06,1.3302749207291278,results_fda/Z335430322_cyes/rank9_confidence-1.06.sdf,1,1,1,1,1,1,1,1,1,1
Z33546369,1,0.32,2.2103371609066715,results_fda/Z33546369_cyes/rank1_confidence0.32.sdf,1,1,1,1,1,1,1,1,1,1
Z33546369,2,0.07,2.1373300069951933,results_fda/Z33546369_cyes/rank2_confidence-0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z33546369,3,0.07,2.237777281468146,results_fda/Z33546369_cyes/rank3_confidence-0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z33546369,4,0.11,2.8133019387731264,results_fda/Z33546369_cyes/rank4_confidence-0.11.sdf,1,1,1,1,1,1,1,1,0,0
Z33546369,5,1.61,1.90134180978483,results_fda/Z33546369_cyes/rank5_confidence-1.61.sdf,1,1,1,1,1,1,1,1,1,1
Z33546369,6,4.11,30.24210084955285,results_fda/Z33546369_cyes/rank6_confidence-4.11.sdf,1,1,1,1,1,1,1,1,1,1
Z33546369,7,4.72,21.022948374664654,results_fda/Z33546369_cyes/rank7_confidence-4.72.sdf,1,1,1,1,1,1,1,1,1,1
Z33546369,8,4.74,31.166477961342917,results_fda/Z33546369_cyes/rank8_confidence-4.74.sdf,1,1,1,1,1,1,1,1,1,1
Z33546369,9,6.09,27.0592263001822,results_fda/Z33546369_cyes/rank9_confidence-6.09.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,10,0.09,1.982708143347735,results_fda/Z33546463_cyes/rank10_confidence-0.09.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,1,0.07,1.5684368127657031,results_fda/Z33546463_cyes/rank1_confidence0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,2,0.01,2.116645253609954,results_fda/Z33546463_cyes/rank2_confidence0.01.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,3,0.0,1.906843023569156,results_fda/Z33546463_cyes/rank3_confidence-0.00.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,4,0.03,1.8360149061963265,results_fda/Z33546463_cyes/rank4_confidence-0.03.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,5,0.06,1.876016507897753,results_fda/Z33546463_cyes/rank5_confidence-0.06.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,6,0.07,1.6560786197001396,results_fda/Z33546463_cyes/rank6_confidence-0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,7,0.08,1.7046138234441488,results_fda/Z33546463_cyes/rank7_confidence-0.08.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,8,0.08,1.8985350071858416,results_fda/Z33546463_cyes/rank8_confidence-0.08.sdf,1,1,1,1,1,1,1,1,1,1
Z33546463,9,0.09,1.8743372286057016,results_fda/Z33546463_cyes/rank9_confidence-0.09.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,10,0.1,1.9927689471124577,results_fda/Z33546644_cyes/rank10_confidence-0.10.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,1,0.06,1.7346404485916225,results_fda/Z33546644_cyes/rank1_confidence-0.06.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,2,0.06,1.811152153476928,results_fda/Z33546644_cyes/rank2_confidence-0.06.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,3,0.07,1.8344692957433435,results_fda/Z33546644_cyes/rank3_confidence-0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,4,0.07,1.750123893865673,results_fda/Z33546644_cyes/rank4_confidence-0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,5,0.08,1.6997769198006416,results_fda/Z33546644_cyes/rank5_confidence-0.08.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,6,0.08,1.7385922870800148,results_fda/Z33546644_cyes/rank6_confidence-0.08.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,7,0.08,1.7403297623985994,results_fda/Z33546644_cyes/rank7_confidence-0.08.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,8,0.09,1.7932456879111882,results_fda/Z33546644_cyes/rank8_confidence-0.09.sdf,1,1,1,1,1,1,1,1,1,1
Z33546644,9,0.09,1.7288760973932222,results_fda/Z33546644_cyes/rank9_confidence-0.09.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,10,6.66,21.759359047465967,results_fda/Z336079954_cyes/rank10_confidence-6.66.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,1,0.65,6.671359955646813,results_fda/Z336079954_cyes/rank1_confidence-0.65.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,2,0.72,1.993331541502349,results_fda/Z336079954_cyes/rank2_confidence-0.72.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,3,0.73,1.5027157703153358,results_fda/Z336079954_cyes/rank3_confidence-0.73.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,4,0.73,1.4244496163198428,results_fda/Z336079954_cyes/rank4_confidence-0.73.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,5,0.73,1.448774992980208,results_fda/Z336079954_cyes/rank5_confidence-0.73.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,6,1.06,1.5501043515787958,results_fda/Z336079954_cyes/rank6_confidence-1.06.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,7,1.19,1.06209867714585,results_fda/Z336079954_cyes/rank7_confidence-1.19.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,8,1.83,5.301584035709242,results_fda/Z336079954_cyes/rank8_confidence-1.83.sdf,1,1,1,1,1,1,1,1,1,1
Z336079954,9,2.11,2.8391249972175525,results_fda/Z336079954_cyes/rank9_confidence-2.11.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,10,1.64,2.141679197019019,results_fda/Z3400110582_cyes/rank10_confidence-1.64.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,1,0.46,1.265241692052166,results_fda/Z3400110582_cyes/rank1_confidence-0.46.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,2,0.47,0.9040407121252844,results_fda/Z3400110582_cyes/rank2_confidence-0.47.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,3,0.55,1.1189356335001297,results_fda/Z3400110582_cyes/rank3_confidence-0.55.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,4,0.92,0.9825598878813806,results_fda/Z3400110582_cyes/rank4_confidence-0.92.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,5,0.98,1.3039590477398997,results_fda/Z3400110582_cyes/rank5_confidence-0.98.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,6,1.28,1.4579299062634823,results_fda/Z3400110582_cyes/rank6_confidence-1.28.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,7,1.35,2.6678015465205247,results_fda/Z3400110582_cyes/rank7_confidence-1.35.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,8,1.4,1.70616216531341,results_fda/Z3400110582_cyes/rank8_confidence-1.40.sdf,1,1,1,1,1,1,1,1,1,1
Z3400110582,9,1.45,2.4421567529368464,results_fda/Z3400110582_cyes/rank9_confidence-1.45.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,10,4.44,44.46984373900543,results_fda/Z3407753879_cyes/rank10_confidence-4.44.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,1,0.58,3.068513669016739,results_fda/Z3407753879_cyes/rank1_confidence-0.58.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,2,0.61,3.0053401665660693,results_fda/Z3407753879_cyes/rank2_confidence-0.61.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,3,0.78,3.2014233842583613,results_fda/Z3407753879_cyes/rank3_confidence-0.78.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,4,0.88,3.4415384390088004,results_fda/Z3407753879_cyes/rank4_confidence-0.88.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,5,1.01,2.813554854531507,results_fda/Z3407753879_cyes/rank5_confidence-1.01.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,6,1.13,2.709089963943924,results_fda/Z3407753879_cyes/rank6_confidence-1.13.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,7,1.14,2.787448402346743,results_fda/Z3407753879_cyes/rank7_confidence-1.14.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,8,1.21,2.858328414949268,results_fda/Z3407753879_cyes/rank8_confidence-1.21.sdf,1,1,1,1,1,1,1,1,1,1
Z3407753879,9,1.21,2.5680243538014254,results_fda/Z3407753879_cyes/rank9_confidence-1.21.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,10,1.87,3.5309068717948007,results_fda/Z351640822_cyes/rank10_confidence-1.87.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,1,0.02,3.0156988253435064,results_fda/Z351640822_cyes/rank1_confidence-0.02.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,2,0.06,3.0572617005140543,results_fda/Z351640822_cyes/rank2_confidence-0.06.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,3,0.07,2.989906365629857,results_fda/Z351640822_cyes/rank3_confidence-0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,4,0.14,3.164332999805852,results_fda/Z351640822_cyes/rank4_confidence-0.14.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,5,0.17,3.0924353840022194,results_fda/Z351640822_cyes/rank5_confidence-0.17.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,6,0.21,3.19981498905957,results_fda/Z351640822_cyes/rank6_confidence-0.21.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,7,0.28,2.9790619489980474,results_fda/Z351640822_cyes/rank7_confidence-0.28.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,8,0.29,3.2253470582382757,results_fda/Z351640822_cyes/rank8_confidence-0.29.sdf,1,1,1,1,1,1,1,1,1,1
Z351640822,9,0.33,3.329903207328391,results_fda/Z351640822_cyes/rank9_confidence-0.33.sdf,1,1,1,1,1,1,1,1,1,1
